entry_time,exit_time,direction,contracts,position_size,entry_price,exit_price,stop_loss,take_profit,pnl_ticks,pnl_points,pnl_dollars,commission,slippage_cost,net_pnl,exit_reason,strategy_type
2023-11-17T10:10:00-05:00,2023-11-17T10:20:00-05:00,short,1,1.0,15830.0,15873.25,15873.25,15746.5,-173.0,-43.25,-86.5,4.5,1.0,-92.0,Stop Loss,
2023-11-17T13:15:00-05:00,2023-11-17T15:50:00-05:00,long,1,1.0,4527.0,4526.25,4514.25,4550.5,-3.0,-0.75,-3.75,4.5,2.5,-10.75,End of Day,
2023-11-20T09:50:00-05:00,2023-11-20T15:50:00-05:00,long,1,1.0,15984.0,16080.75,15894.75,16160.5,387.0,96.75,193.5,4.5,1.0,188.0,End of Day,
2023-11-20T09:55:00-05:00,2023-11-20T14:40:00-05:00,long,1,1.0,4538.0,4563.0,4524.5,4563.0,100.0,25.0,125.0,4.5,2.5,118.0,Take Profit,
2023-11-21T10:00:00-05:00,2023-11-21T15:50:00-05:00,short,1,1.0,15979.0,15985.5,16021.25,15897.5,-26.0,-6.5,-13.0,4.5,1.0,-18.5,End of Day,
2023-11-22T10:10:00-05:00,2023-11-22T15:50:00-05:00,short,1,1.0,4563.5,4567.25,4580.5,4532.5,-15.0,-3.75,-18.75,4.5,2.5,-25.75,End of Day,
2023-11-22T10:10:00-05:00,2023-11-22T15:50:00-05:00,short,1,1.0,16068.0,16046.75,16173.25,15860.5,85.0,21.25,42.5,4.5,1.0,37.0,End of Day,
2023-11-27T10:05:00-05:00,2023-11-27T15:50:00-05:00,long,1,1.0,16038.25,16013.75,15970.25,16172.25,-98.0,-24.5,-49.0,4.5,1.0,-54.5,End of Day,
2023-11-27T13:10:00-05:00,2023-11-27T15:50:00-05:00,long,1,1.0,4568.25,4561.5,4555.5,4591.75,-27.0,-6.75,-33.75,4.5,2.5,-40.75,End of Day,
2023-11-29T10:05:00-05:00,2023-11-29T15:25:00-05:00,short,1,1.0,16145.0,16022.5,16207.75,16022.5,490.0,122.5,245.0,4.5,1.0,239.5,Take Profit,
2023-11-30T09:45:00-05:00,2023-11-30T15:50:00-05:00,short,1,1.0,15959.5,15967.0,16051.5,15778.5,-30.0,-7.5,-15.0,4.5,1.0,-20.5,End of Day,
2023-12-01T10:30:00-05:00,2023-12-01T11:00:00-05:00,short,1,1.0,15874.0,15936.75,15936.75,15751.5,-251.0,-62.75,-125.5,4.5,1.0,-131.0,Stop Loss,
2023-12-05T09:50:00-05:00,2023-12-05T15:50:00-05:00,long,1,1.0,15849.25,15895.75,15783.25,15979.25,186.0,46.5,93.0,4.5,1.0,87.5,End of Day,
2023-12-06T10:00:00-05:00,2023-12-06T13:05:00-05:00,short,1,1.0,4585.5,4564.5,4597.5,4564.5,84.0,21.0,105.0,4.5,2.5,98.0,Take Profit,
2023-12-06T10:00:00-05:00,2023-12-06T15:50:00-05:00,short,1,1.0,15935.0,15811.75,16039.0,15730.0,493.0,123.25,246.5,4.5,1.0,241.0,End of Day,
2023-12-07T10:20:00-05:00,2023-12-07T15:50:00-05:00,long,1,1.0,15983.0,16041.75,15907.0,16133.0,235.0,58.75,117.5,4.5,1.0,112.0,End of Day,
2023-12-11T09:45:00-05:00,2023-12-11T15:50:00-05:00,long,1,1.0,16147.75,16230.0,16068.5,16304.25,329.0,82.25,164.5,4.5,1.0,159.0,End of Day,
2023-12-13T09:55:00-05:00,2023-12-13T14:00:00-05:00,short,1,1.0,16394.0,16445.75,16445.75,16293.5,-207.0,-51.75,-103.5,4.5,1.0,-109.0,Stop Loss,
2023-12-18T09:55:00-05:00,2023-12-18T14:20:00-05:00,long,1,1.0,16879.25,16971.75,16832.0,16971.75,370.0,92.5,185.0,4.5,1.0,179.5,Take Profit,
2023-12-19T10:30:00-05:00,2023-12-19T15:50:00-05:00,long,1,1.0,16996.25,17005.25,16944.5,17097.75,36.0,9.0,18.0,4.5,1.0,12.5,End of Day,
2023-12-20T09:55:00-05:00,2023-12-20T14:35:00-05:00,long,1,1.0,17021.5,16970.75,16970.75,17121.0,-203.0,-50.75,-101.5,4.5,1.0,-107.0,Stop Loss,
2023-12-20T10:00:00-05:00,2023-12-20T14:35:00-05:00,long,1,1.0,4818.25,4808.5,4808.5,4835.75,-39.0,-9.75,-48.75,4.5,2.5,-55.75,Stop Loss,
2023-12-21T09:55:00-05:00,2023-12-21T15:50:00-05:00,short,1,1.0,16899.25,16958.25,16958.75,16783.25,-236.0,-59.0,-118.0,4.5,1.0,-123.5,End of Day,
2023-12-22T09:50:00-05:00,2023-12-22T11:00:00-05:00,long,1,1.0,4819.5,4806.0,4806.0,4844.5,-54.0,-13.5,-67.5,4.5,2.5,-74.5,Stop Loss,
2023-12-22T09:50:00-05:00,2023-12-22T11:00:00-05:00,long,1,1.0,17036.0,16989.25,16989.25,17127.5,-187.0,-46.75,-93.5,4.5,1.0,-99.0,Stop Loss,
2023-12-26T10:15:00-05:00,2023-12-26T15:25:00-05:00,long,1,1.0,4816.75,4832.25,4808.0,4832.25,62.0,15.5,77.5,4.5,2.5,70.5,Take Profit,
2023-12-26T10:25:00-05:00,2023-12-26T15:50:00-05:00,long,1,1.0,17053.0,17078.0,17005.25,17146.5,100.0,25.0,50.0,4.5,1.0,44.5,End of Day,
2023-12-28T10:05:00-05:00,2023-12-28T15:50:00-05:00,short,1,1.0,17115.25,17083.5,17159.0,17030.75,127.0,31.75,63.5,4.5,1.0,58.0,End of Day,
2024-01-02T09:45:00-05:00,2024-01-02T15:50:00-05:00,short,1,1.0,16766.5,16695.25,16873.5,16555.5,285.0,71.25,142.5,4.5,1.0,137.0,End of Day,
2024-01-03T10:00:00-05:00,2024-01-03T10:10:00-05:00,long,1,1.0,16643.0,16581.5,16581.5,16764.0,-246.0,-61.5,-123.0,4.5,1.0,-128.5,Stop Loss,
2024-01-04T10:20:00-05:00,2024-01-04T15:50:00-05:00,long,1,1.0,16501.0,16448.75,16443.0,16615.0,-209.0,-52.25,-104.5,4.5,1.0,-110.0,End of Day,
2024-01-08T09:45:00-05:00,2024-01-08T13:45:00-05:00,long,1,1.0,16579.25,16725.25,16505.25,16725.25,584.0,146.0,292.0,4.5,1.0,286.5,Take Profit,
2024-01-09T10:05:00-05:00,2024-01-09T11:55:00-05:00,long,1,1.0,16715.5,16823.0,16660.75,16823.0,430.0,107.5,215.0,4.5,1.0,209.5,Take Profit,
2024-01-10T13:00:00-05:00,2024-01-10T15:50:00-05:00,long,1,1.0,4808.25,4816.5,4795.0,4832.75,33.0,8.25,41.25,4.5,2.5,34.25,End of Day,
2024-01-12T09:45:00-05:00,2024-01-12T10:00:00-05:00,long,1,1.0,17040.0,16974.0,16974.0,17170.0,-264.0,-66.0,-132.0,4.5,1.0,-137.5,Stop Loss,
2024-01-16T09:45:00-05:00,2024-01-16T10:15:00-05:00,short,1,1.0,16868.75,16946.0,16946.0,16717.25,-309.0,-77.25,-154.5,4.5,1.0,-160.0,Stop Loss,
2024-01-16T09:50:00-05:00,2024-01-16T10:20:00-05:00,short,1,1.0,4787.0,4805.5,4805.5,4753.0,-74.0,-18.5,-92.5,4.5,2.5,-99.5,Stop Loss,
2024-01-17T09:45:00-05:00,2024-01-17T14:45:00-05:00,short,1,1.0,16731.5,16842.75,16842.75,16512.0,-445.0,-111.25,-222.5,4.5,1.0,-228.0,Stop Loss,
2024-01-18T10:35:00-05:00,2024-01-18T12:10:00-05:00,long,1,1.0,17055.75,16995.5,16995.5,17174.25,-241.0,-60.25,-120.5,4.5,1.0,-126.0,Stop Loss,
2024-01-22T10:25:00-05:00,2024-01-22T15:50:00-05:00,short,1,1.0,17490.25,17458.25,17584.75,17304.25,128.0,32.0,64.0,4.5,1.0,58.5,End of Day,
2024-01-23T12:55:00-05:00,2024-01-23T15:50:00-05:00,long,1,1.0,17489.25,17532.75,17409.25,17647.25,174.0,43.5,87.0,4.5,1.0,81.5,End of Day,
2024-01-24T10:15:00-05:00,2024-01-24T14:20:00-05:00,long,1,1.0,17696.5,17637.25,17637.25,17813.0,-237.0,-59.25,-118.5,4.5,1.0,-124.0,Stop Loss,
2024-01-25T10:20:00-05:00,2024-01-25T12:05:00-05:00,long,1,1.0,17729.0,17674.75,17674.75,17835.5,-217.0,-54.25,-108.5,4.5,1.0,-114.0,Stop Loss,
2024-01-29T10:00:00-05:00,2024-01-29T12:00:00-05:00,short,1,1.0,17528.25,17584.75,17584.75,17418.25,-226.0,-56.5,-113.0,4.5,1.0,-118.5,Stop Loss,
2024-01-31T09:45:00-05:00,2024-01-31T14:35:00-05:00,short,1,1.0,17353.5,17426.25,17426.25,17211.0,-291.0,-72.75,-145.5,4.5,1.0,-151.0,Stop Loss,
2024-02-02T09:45:00-05:00,2024-02-02T15:50:00-05:00,long,1,1.0,17579.25,17763.5,17465.75,17804.25,737.0,184.25,368.5,4.5,1.0,363.0,End of Day,
2024-02-06T09:45:00-05:00,2024-02-06T12:10:00-05:00,short,1,1.0,17700.75,17570.25,17767.5,17570.25,522.0,130.5,261.0,4.5,1.0,255.5,Take Profit,
2024-02-07T10:10:00-05:00,2024-02-07T15:50:00-05:00,long,1,1.0,17779.0,17835.5,17722.75,17889.5,226.0,56.5,113.0,4.5,1.0,107.5,End of Day,
2024-02-12T10:40:00-05:00,2024-02-12T13:35:00-05:00,long,1,1.0,18052.0,18007.25,18007.25,18139.5,-179.0,-44.75,-89.5,4.5,1.0,-95.0,Stop Loss,
2024-02-13T10:40:00-05:00,2024-02-13T14:50:00-05:00,long,1,1.0,17666.5,17586.5,17586.5,17824.5,-320.0,-80.0,-160.0,4.5,1.0,-165.5,Stop Loss,
2024-02-14T10:15:00-05:00,2024-02-14T11:00:00-05:00,long,1,1.0,17819.75,17743.0,17743.0,17971.25,-307.0,-76.75,-153.5,4.5,1.0,-159.0,Stop Loss,
2024-02-15T09:50:00-05:00,2024-02-15T13:15:00-05:00,short,1,1.0,17837.0,17903.0,17903.0,17708.0,-264.0,-66.0,-132.0,4.5,1.0,-137.5,Stop Loss,
2024-02-20T09:50:00-05:00,2024-02-20T15:50:00-05:00,short,1,1.0,17558.0,17586.75,17724.0,17229.0,-115.0,-28.75,-57.5,4.5,1.0,-63.0,End of Day,
2024-02-20T10:10:00-05:00,2024-02-20T15:50:00-05:00,short,1,1.0,4987.25,4985.5,5009.25,4946.25,7.0,1.75,8.75,4.5,2.5,1.75,End of Day,
2024-02-21T09:45:00-05:00,2024-02-21T10:00:00-05:00,short,1,1.0,17454.0,17511.5,17511.5,17342.0,-230.0,-57.5,-115.0,4.5,1.0,-120.5,Stop Loss,
2024-02-22T09:45:00-05:00,2024-02-22T13:30:00-05:00,long,1,1.0,17920.5,18031.5,17864.0,18031.5,444.0,111.0,222.0,4.5,1.0,216.5,Take Profit,
2024-02-23T10:30:00-05:00,2024-02-23T11:00:00-05:00,short,1,1.0,18095.5,17999.5,18145.0,17999.5,384.0,96.0,192.0,4.5,1.0,186.5,Take Profit,
2024-02-23T11:00:00-05:00,2024-02-23T15:50:00-05:00,short,1,1.0,5111.25,5106.0,5122.75,5091.25,21.0,5.25,26.25,4.5,2.5,19.25,End of Day,
2024-02-26T09:45:00-05:00,2024-02-26T11:50:00-05:00,short,1,1.0,17989.25,18050.75,18050.75,17869.25,-246.0,-61.5,-123.0,4.5,1.0,-128.5,Stop Loss,
2024-02-27T10:20:00-05:00,2024-02-27T12:50:00-05:00,long,1,1.0,18027.75,17938.0,17938.0,18205.25,-359.0,-89.75,-179.5,4.5,1.0,-185.0,Stop Loss,
2024-02-27T12:35:00-05:00,2024-02-27T15:10:00-05:00,short,1,1.0,5073.25,5087.0,5087.0,5048.75,-55.0,-13.75,-68.75,4.5,2.5,-75.75,Stop Loss,
2024-02-29T15:45:00-05:00,2024-02-29T15:50:00-05:00,long,1,1.0,18073.25,18076.5,18020.75,18176.25,13.0,3.25,6.5,4.5,1.0,1.0,End of Day,
2024-03-01T10:00:00-05:00,2024-03-01T11:50:00-05:00,long,1,1.0,18145.5,18247.5,18093.5,18247.5,408.0,102.0,204.0,4.5,1.0,198.5,Take Profit,
2024-03-04T10:00:00-05:00,2024-03-04T14:35:00-05:00,short,1,1.0,18286.25,18335.0,18335.0,18191.75,-195.0,-48.75,-97.5,4.5,1.0,-103.0,Stop Loss,
2024-03-05T09:45:00-05:00,2024-03-05T13:40:00-05:00,short,1,1.0,18052.5,17890.5,18135.0,17890.5,648.0,162.0,324.0,4.5,1.0,318.5,Take Profit,
2024-03-06T09:50:00-05:00,2024-03-06T11:55:00-05:00,short,1,1.0,18068.0,18126.25,18126.25,17954.5,-233.0,-58.25,-116.5,4.5,1.0,-122.0,Stop Loss,
2024-03-07T10:15:00-05:00,2024-03-07T13:50:00-05:00,long,1,1.0,18226.25,18352.75,18162.0,18352.75,506.0,126.5,253.0,4.5,1.0,247.5,Take Profit,
2024-03-11T09:55:00-04:00,2024-03-11T10:50:00-04:00,short,1,1.0,17905.5,17999.75,17999.75,17720.0,-377.0,-94.25,-188.5,4.5,1.0,-194.0,Stop Loss,
2024-03-12T09:45:00-04:00,2024-03-12T10:20:00-04:00,short,1,1.0,17954.5,18092.75,18092.75,17681.0,-553.0,-138.25,-276.5,4.5,1.0,-282.0,Stop Loss,
2024-03-13T09:45:00-04:00,2024-03-13T15:50:00-04:00,short,1,1.0,18118.25,18084.25,18182.25,17993.25,136.0,34.0,68.0,4.5,1.0,62.5,End of Day,
2024-03-13T10:00:00-04:00,2024-03-13T13:05:00-04:00,short,1,1.0,5168.25,5179.5,5179.5,5148.75,-45.0,-11.25,-56.25,4.5,2.5,-63.25,Stop Loss,
2024-03-18T09:45:00-04:00,2024-03-18T11:50:00-04:00,long,1,1.0,18347.75,18277.5,18277.5,18486.25,-281.0,-70.25,-140.5,4.5,1.0,-146.0,Stop Loss,
2024-03-18T10:20:00-04:00,2024-03-18T11:50:00-04:00,long,1,1.0,5234.75,5224.75,5224.75,5252.75,-40.0,-10.0,-50.0,4.5,2.5,-57.0,Stop Loss,
2024-03-19T11:30:00-04:00,2024-03-19T15:50:00-04:00,long,1,1.0,18153.75,18279.0,18053.25,18352.75,501.0,125.25,250.5,4.5,1.0,245.0,End of Day,
2024-03-20T13:45:00-04:00,2024-03-20T14:00:00-04:00,short,1,1.0,18247.5,18334.75,18334.75,18076.0,-349.0,-87.25,-174.5,4.5,1.0,-180.0,Stop Loss,
2024-03-21T13:30:00-04:00,2024-03-21T15:50:00-04:00,short,1,1.0,18653.5,18574.0,18708.5,18546.5,318.0,79.5,159.0,4.5,1.0,153.5,End of Day,
2024-03-22T09:45:00-04:00,2024-03-22T10:00:00-04:00,short,1,1.0,18503.75,18547.5,18547.5,18419.25,-175.0,-43.75,-87.5,4.5,1.0,-93.0,Stop Loss,
2024-03-25T10:10:00-04:00,2024-03-25T15:50:00-04:00,long,1,1.0,18481.5,18518.75,18415.0,18612.5,149.0,37.25,74.5,4.5,1.0,69.0,End of Day,
2024-03-27T09:50:00-04:00,2024-03-27T15:50:00-04:00,short,1,1.0,18483.5,18500.5,18572.0,18309.5,-68.0,-17.0,-34.0,4.5,1.0,-39.5,End of Day,
2024-04-01T10:50:00-04:00,2024-04-01T15:50:00-04:00,short,1,1.0,18480.75,18498.25,18605.5,18234.25,-70.0,-17.5,-35.0,4.5,1.0,-40.5,End of Day,
2024-04-02T09:50:00-04:00,2024-04-02T15:05:00-04:00,short,1,1.0,5240.25,5255.25,5255.25,5213.25,-60.0,-15.0,-75.0,4.5,2.5,-82.0,Stop Loss,
2024-04-02T10:00:00-04:00,2024-04-02T13:00:00-04:00,short,1,1.0,18222.0,18292.25,18292.25,18084.5,-281.0,-70.25,-140.5,4.5,1.0,-146.0,Stop Loss,
2024-04-08T10:25:00-04:00,2024-04-08T15:50:00-04:00,long,1,1.0,18338.0,18297.5,18237.75,18536.5,-162.0,-40.5,-81.0,4.5,1.0,-86.5,End of Day,
2024-04-09T09:50:00-04:00,2024-04-09T10:35:00-04:00,short,1,1.0,18341.25,18216.75,18405.0,18216.75,498.0,124.5,249.0,4.5,1.0,243.5,Take Profit,
2024-04-15T10:05:00-04:00,2024-04-15T12:35:00-04:00,short,1,1.0,18259.5,18103.5,18339.0,18103.5,624.0,156.0,312.0,4.5,1.0,306.5,Take Profit,
2024-04-18T10:30:00-04:00,2024-04-18T13:15:00-04:00,long,1,1.0,5075.75,5050.75,5050.75,5123.75,-100.0,-25.0,-125.0,4.5,2.5,-132.0,Stop Loss,
2024-04-18T10:35:00-04:00,2024-04-18T13:20:00-04:00,long,1,1.0,17679.75,17551.0,17551.0,17935.25,-515.0,-128.75,-257.5,4.5,1.0,-263.0,Stop Loss,
2024-04-22T10:25:00-04:00,2024-04-22T12:15:00-04:00,short,1,1.0,5017.75,5032.75,5032.75,4990.75,-60.0,-15.0,-75.0,4.5,2.5,-82.0,Stop Loss,
2024-04-23T09:45:00-04:00,2024-04-23T12:15:00-04:00,long,1,1.0,17479.0,17608.0,17413.5,17608.0,516.0,129.0,258.0,4.5,1.0,252.5,Take Profit,
2024-04-24T09:45:00-04:00,2024-04-24T09:55:00-04:00,long,1,1.0,17788.0,17713.0,17713.0,17936.0,-300.0,-75.0,-150.0,4.5,1.0,-155.5,Stop Loss,
2024-04-29T14:30:00-04:00,2024-04-29T15:50:00-04:00,short,1,1.0,5135.25,5143.25,5154.25,5100.25,-32.0,-8.0,-40.0,4.5,2.5,-47.0,End of Day,
2024-04-29T15:00:00-04:00,2024-04-29T15:50:00-04:00,short,1,1.0,17830.25,17894.25,17949.0,17595.75,-256.0,-64.0,-128.0,4.5,1.0,-133.5,End of Day,
2024-05-02T09:45:00-04:00,2024-05-02T14:10:00-04:00,short,1,1.0,5063.0,5088.75,5088.75,5014.5,-103.0,-25.75,-128.75,4.5,2.5,-135.75,Stop Loss,
2024-05-02T09:45:00-04:00,2024-05-02T13:25:00-04:00,short,1,1.0,17513.75,17602.5,17602.5,17339.25,-355.0,-88.75,-177.5,4.5,1.0,-183.0,Stop Loss,
2024-05-03T09:45:00-04:00,2024-05-03T10:05:00-04:00,long,1,1.0,5156.75,5137.25,5137.25,5193.75,-78.0,-19.5,-97.5,4.5,2.5,-104.5,Stop Loss,
2024-05-06T09:45:00-04:00,2024-05-06T15:50:00-04:00,long,1,1.0,18102.0,18176.5,18042.5,18219.0,298.0,74.5,149.0,4.5,1.0,143.5,End of Day,
2024-05-06T10:05:00-04:00,2024-05-06T15:50:00-04:00,long,1,1.0,5184.75,5202.75,5174.0,5204.25,72.0,18.0,90.0,4.5,2.5,83.0,End of Day,
2024-05-08T09:55:00-04:00,2024-05-08T10:45:00-04:00,long,1,1.0,18127.5,18222.5,18079.0,18222.5,380.0,95.0,190.0,4.5,1.0,184.5,Take Profit,
2024-05-09T09:45:00-04:00,2024-05-09T10:35:00-04:00,short,1,1.0,18121.25,18204.0,18204.0,17958.75,-331.0,-82.75,-165.5,4.5,1.0,-171.0,Stop Loss,
2024-05-10T09:45:00-04:00,2024-05-10T10:15:00-04:00,long,1,1.0,18332.5,18256.5,18256.5,18482.5,-304.0,-76.0,-152.0,4.5,1.0,-157.5,Stop Loss,
2024-05-10T10:20:00-04:00,2024-05-10T15:50:00-04:00,short,1,1.0,5249.25,5250.0,5262.25,5226.25,-3.0,-0.75,-3.75,4.5,2.5,-10.75,End of Day,
2024-05-13T09:45:00-04:00,2024-05-13T15:50:00-04:00,short,1,1.0,18264.75,18296.0,18336.75,18123.75,-125.0,-31.25,-62.5,4.5,1.0,-68.0,End of Day,
2024-05-13T11:00:00-04:00,2024-05-13T15:50:00-04:00,short,1,1.0,5247.0,5244.75,5263.25,5217.5,9.0,2.25,11.25,4.5,2.5,4.25,End of Day,
2024-05-20T09:50:00-04:00,2024-05-20T15:50:00-04:00,long,1,1.0,18711.75,18749.0,18635.25,18862.75,149.0,37.25,74.5,4.5,1.0,69.0,End of Day,
2024-05-22T09:50:00-04:00,2024-05-22T13:35:00-04:00,long,1,1.0,18827.5,18789.0,18789.0,18902.5,-154.0,-38.5,-77.0,4.5,1.0,-82.5,Stop Loss,
2024-05-23T09:45:00-04:00,2024-05-23T13:40:00-04:00,short,1,1.0,5339.0,5303.5,5358.25,5303.5,142.0,35.5,177.5,4.5,2.5,170.5,Take Profit,
2024-05-23T09:45:00-04:00,2024-05-23T13:40:00-04:00,short,1,1.0,18910.0,18768.0,18982.5,18768.0,568.0,142.0,284.0,4.5,1.0,278.5,Take Profit,
2024-05-27T10:55:00-04:00,2024-05-27T18:00:00-04:00,long,1,1.0,5326.25,5331.0,5320.0,5336.75,19.0,4.75,23.75,4.5,2.5,16.75,End of Day,
2024-05-27T10:55:00-04:00,2024-05-27T18:00:00-04:00,long,1,1.0,18912.25,18930.75,18877.25,18980.25,74.0,18.5,37.0,4.5,1.0,31.5,End of Day,
2024-05-28T09:45:00-04:00,2024-05-28T11:30:00-04:00,short,1,1.0,18868.0,18937.0,18937.0,18733.0,-276.0,-69.0,-138.0,4.5,1.0,-143.5,Stop Loss,
2024-05-29T09:50:00-04:00,2024-05-29T15:50:00-04:00,long,1,1.0,18818.75,18792.0,18761.0,18932.25,-107.0,-26.75,-53.5,4.5,1.0,-59.0,End of Day,
2024-05-30T10:10:00-04:00,2024-05-30T15:45:00-04:00,short,1,1.0,18695.0,18549.5,18769.25,18549.5,582.0,145.5,291.0,4.5,1.0,285.5,Take Profit,
2024-06-03T09:45:00-04:00,2024-06-03T09:50:00-04:00,long,1,1.0,18750.75,18698.25,18698.25,18853.75,-210.0,-52.5,-105.0,4.5,1.0,-110.5,Stop Loss,
2024-06-04T10:00:00-04:00,2024-06-04T10:10:00-04:00,long,1,1.0,18651.75,18581.5,18581.5,18790.25,-281.0,-70.25,-140.5,4.5,1.0,-146.0,Stop Loss,
2024-06-05T09:50:00-04:00,2024-06-05T10:00:00-04:00,long,1,1.0,18853.5,18813.5,18813.5,18931.5,-160.0,-40.0,-80.0,4.5,1.0,-85.5,Stop Loss,
2024-06-12T09:45:00-04:00,2024-06-12T15:50:00-04:00,long,1,1.0,19482.75,19495.75,19374.5,19697.25,52.0,13.0,26.0,4.5,1.0,20.5,End of Day,
2024-06-12T09:55:00-04:00,2024-06-12T14:00:00-04:00,long,1,1.0,5441.75,5425.75,5425.75,5471.75,-64.0,-16.0,-80.0,4.5,2.5,-87.0,Stop Loss,
2024-06-14T09:45:00-04:00,2024-06-14T15:50:00-04:00,long,1,1.0,19604.5,19654.5,19557.0,19697.5,200.0,50.0,100.0,4.5,1.0,94.5,End of Day,
2024-06-17T09:45:00-04:00,2024-06-17T10:10:00-04:00,short,1,1.0,19662.5,19709.75,19709.75,19571.0,-189.0,-47.25,-94.5,4.5,1.0,-100.0,Stop Loss,
2024-06-20T10:05:00-04:00,2024-06-20T12:25:00-04:00,short,1,1.0,19923.75,19799.75,19987.25,19799.75,496.0,124.0,248.0,4.5,1.0,242.5,Take Profit,
2024-06-24T09:45:00-04:00,2024-06-24T10:00:00-04:00,short,1,1.0,19885.25,19965.25,19965.25,19728.25,-320.0,-80.0,-160.0,4.5,1.0,-165.5,Stop Loss,
2024-06-27T10:10:00-04:00,2024-06-27T11:25:00-04:00,long,1,1.0,20102.25,19989.75,19989.75,20325.25,-450.0,-112.5,-225.0,4.5,1.0,-230.5,Stop Loss,
2024-06-27T11:25:00-04:00,2024-06-27T15:50:00-04:00,short,1,1.0,5537.25,5536.25,5553.25,5508.25,4.0,1.0,5.0,4.5,2.5,-2.0,End of Day,
2024-06-28T09:55:00-04:00,2024-06-28T10:05:00-04:00,long,1,1.0,20106.5,20239.5,20039.0,20239.5,532.0,133.0,266.0,4.5,1.0,260.5,Take Profit,
2024-07-01T09:45:00-04:00,2024-07-01T12:05:00-04:00,short,1,1.0,19911.25,19985.75,19985.75,19765.25,-298.0,-74.5,-149.0,4.5,1.0,-154.5,Stop Loss,
2024-07-02T09:45:00-04:00,2024-07-02T15:50:00-04:00,long,1,1.0,20084.0,20236.0,19976.5,20297.0,608.0,152.0,304.0,4.5,1.0,298.5,End of Day,
2024-07-02T10:55:00-04:00,2024-07-02T15:50:00-04:00,long,1,1.0,5537.0,5563.0,5515.0,5579.0,104.0,26.0,130.0,4.5,2.5,123.0,End of Day,
2024-07-04T09:50:00-04:00,2024-07-04T18:00:00-04:00,short,1,1.0,20386.0,20384.0,20406.25,20348.5,8.0,2.0,4.0,4.5,1.0,-1.5,End of Day,
2024-07-04T10:00:00-04:00,2024-07-04T18:00:00-04:00,short,1,1.0,5589.5,5588.5,5595.5,5580.5,4.0,1.0,5.0,4.5,2.5,-2.0,End of Day,
2024-07-08T09:50:00-04:00,2024-07-08T10:00:00-04:00,long,1,1.0,20646.0,20600.75,20600.75,20734.5,-181.0,-45.25,-90.5,4.5,1.0,-96.0,Stop Loss,
2024-07-08T10:35:00-04:00,2024-07-08T15:50:00-04:00,short,1,1.0,5626.25,5625.75,5636.0,5609.75,2.0,0.5,2.5,4.5,2.5,-4.5,End of Day,
2024-07-10T09:45:00-04:00,2024-07-10T11:00:00-04:00,long,1,1.0,20769.25,20721.5,20721.5,20862.75,-191.0,-47.75,-95.5,4.5,1.0,-101.0,Stop Loss,
2024-07-17T09:45:00-04:00,2024-07-17T11:50:00-04:00,short,1,1.0,20209.0,20067.0,20281.5,20067.0,568.0,142.0,284.0,4.5,1.0,278.5,Take Profit,
2024-07-18T09:45:00-04:00,2024-07-18T11:30:00-04:00,short,1,1.0,20037.0,19815.5,20149.25,19815.5,886.0,221.5,443.0,4.5,1.0,437.5,Take Profit,
2024-07-19T10:25:00-04:00,2024-07-19T15:50:00-04:00,short,1,1.0,5579.75,5549.0,5604.5,5533.25,123.0,30.75,153.75,4.5,2.5,146.75,End of Day,
2024-07-19T10:25:00-04:00,2024-07-19T15:50:00-04:00,short,1,1.0,19834.5,19704.75,19976.75,19553.0,519.0,129.75,259.5,4.5,1.0,254.0,End of Day,
2024-07-22T09:45:00-04:00,2024-07-22T10:00:00-04:00,long,1,1.0,5604.0,5586.0,5586.0,5638.0,-72.0,-18.0,-90.0,4.5,2.5,-97.0,Stop Loss,
2024-07-22T09:45:00-04:00,2024-07-22T11:15:00-04:00,long,1,1.0,19980.25,19882.25,19882.25,20174.25,-392.0,-98.0,-196.0,4.5,1.0,-201.5,Stop Loss,
2024-07-23T10:20:00-04:00,2024-07-23T10:50:00-04:00,long,1,1.0,20034.75,19933.25,19933.25,20235.75,-406.0,-101.5,-203.0,4.5,1.0,-208.5,Stop Loss,
2024-07-24T09:45:00-04:00,2024-07-24T14:40:00-04:00,short,1,1.0,19525.5,19269.5,19655.0,19269.5,1024.0,256.0,512.0,4.5,1.0,506.5,Take Profit,
2024-07-25T09:50:00-04:00,2024-07-25T11:10:00-04:00,short,1,1.0,19106.0,19226.5,19226.5,18868.0,-482.0,-120.5,-241.0,4.5,1.0,-246.5,Stop Loss,
2024-07-26T09:45:00-04:00,2024-07-26T10:00:00-04:00,short,1,1.0,19077.25,19166.0,19166.0,18902.75,-355.0,-88.75,-177.5,4.5,1.0,-183.0,Stop Loss,
2024-07-29T09:45:00-04:00,2024-07-29T10:55:00-04:00,long,1,1.0,19343.75,19222.5,19222.5,19584.25,-485.0,-121.25,-242.5,4.5,1.0,-248.0,Stop Loss,
2024-07-30T09:45:00-04:00,2024-07-30T10:35:00-04:00,short,1,1.0,19253.75,19125.75,19319.25,19125.75,512.0,128.0,256.0,4.5,1.0,250.5,Take Profit,
2024-07-30T10:00:00-04:00,2024-07-30T11:00:00-04:00,short,1,1.0,5512.0,5483.5,5527.75,5483.5,114.0,28.5,142.5,4.5,2.5,135.5,Take Profit,
